Latitude,Longitude,Mean_NDBI,Mean_NDVI,BuiltUp_Pixel_Count,Valid_Pixel_Count,BuiltUp_Fraction,BuiltUp_Percent,BuiltUp_Class,Scene_Date,Cloud_Cover_Percent,Satellite
21.10725964472826,78.98436245252596,0.0441,0.1401,27,100,0.27,27.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.107271086497015,78.98532474068789,0.0111,0.2807,5,100,0.05,5.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.107282522810156,78.98628702949499,0.0322,0.2055,16,100,0.16,16.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.107293953667654,78.98724931894694,-0.0679,0.371,0,100,0.0,0.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.1073053790695,78.98821160904343,0.0146,0.2364,10,100,0.1,10.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.107316799015692,78.98917389978416,-0.0111,0.2958,5,100,0.05,5.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.107328213506193,78.99013619116882,0.0962,0.1749,36,100,0.36,36.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.107339622541,78.99109848319709,0.0796,0.1195,43,100,0.43,43.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.107351026120103,78.9920607758687,0.1467,0.0759,73,100,0.73,73.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.107362424243473,78.9930230691833,0.0203,0.2376,15,100,0.15,15.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.1073738169111,78.99398536314058,0.0185,0.2396,1,100,0.01,1.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.107385204122973,78.99494765774028,0.004,0.2339,3,100,0.03,3.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.107396585879073,78.99590995298206,0.0528,0.1058,37,100,0.37,37.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.10740796217938,78.99687224886561,0.0733,0.0739,58,100,0.58,58.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.10741933302389,78.99783454539063,0.0819,0.0796,58,100,0.58,58.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.107430698412585,78.99879684255681,0.0632,0.0619,55,100,0.55,55.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.107442058345452,78.99975914036385,0.0796,0.0566,73,100,0.73,73.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.10745341282246,79.00072143881144,0.0507,0.0757,45,100,0.45,45.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.10746476184361,79.00168373789927,0.0809,0.0665,71,100,0.71,71.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.10747610540887,79.00264603762702,-0.063,0.3223,1,100,0.01,1.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.107487443518245,79.00360833799441,0.0568,0.1029,45,100,0.45,45.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.107498776171713,79.0045706390011,0.07,0.0557,67,100,0.67,67.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.107510103369258,79.0055329406468,0.0682,0.0702,58,100,0.58,58.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.10752142511086,79.00649524293122,0.0689,0.0821,53,100,0.53,53.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.107532741396508,79.00745754585402,0.0775,0.0697,59,100,0.59,59.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.10754405222619,79.00841984941492,0.0686,0.0956,53,100,0.53,53.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.10755535759988,79.00938215361359,0.0724,0.1055,51,100,0.51,51.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.10756665751758,79.01034445844972,0.3982,0.1111,2,28,0.0714,7.14,Low Built-up,2026-06-19,1.0,Sentinel-2
21.105941135570735,78.94973291590713,0.0856,0.133,35,100,0.35,35.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.105952773187244,78.95069517482646,0.0589,0.1443,51,100,0.51,51.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.105964405348956,78.95165743440201,0.1012,0.0949,81,100,0.81,81.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.10597603205584,78.95261969463344,0.0911,0.1319,43,100,0.43,43.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.105987653307878,78.95358195552046,0.0929,0.1302,45,100,0.45,45.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.10599926910506,78.9545442170628,0.076,0.1607,13,100,0.13,13.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.10601087944737,78.9555064792601,0.0841,0.1442,9,100,0.09,9.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.1060224843348,78.95646874211207,0.0842,0.0856,53,100,0.53,53.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.106034083767323,78.95743100561839,0.105,0.0947,69,100,0.69,69.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.106045677744927,78.9583932697788,0.1059,0.1227,33,100,0.33,33.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.106057266267598,78.95935553459293,0.1039,0.1198,41,100,0.41,41.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.106068849335315,78.96031780006052,0.1209,0.1108,60,100,0.6,60.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.106080426948072,78.96128006618125,0.0543,0.1382,28,100,0.28,28.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.106091999105853,78.96224233295479,-0.0525,0.3032,0,100,0.0,0.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.10610356580863,78.96320460038086,0.0997,0.1166,62,100,0.62,62.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.1061151270564,78.96416686845915,0.1253,0.116,66,100,0.66,66.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.106126682849148,78.96512913718934,0.1163,0.0973,76,100,0.76,76.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.106138233186847,78.96609140657112,0.0792,0.1245,64,100,0.64,64.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.10614977806949,78.9670536766042,0.0327,0.1955,10,100,0.1,10.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.10616131749706,78.96801594728825,0.0215,0.2127,10,100,0.1,10.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.106172851469545,78.968978218623,0.0406,0.1625,31,100,0.31,31.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.106184379986928,78.96994049060808,0.0825,0.1062,21,100,0.21,21.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.10619590304918,78.97090276324325,0.0811,0.0946,31,100,0.31,31.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.10620742065631,78.97186503652816,0.0683,0.1026,28,100,0.28,28.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.106218932808286,78.97282731046252,0.1011,0.0741,88,100,0.88,88.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.106230439505097,78.97378958504602,0.1017,0.0849,84,100,0.84,84.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.106241940746724,78.97475186027836,0.0933,0.0683,93,100,0.93,93.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.106253436533166,78.97571413615921,0.0349,0.1289,13,100,0.13,13.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.10626492686438,78.97667641268828,0.0614,0.0823,45,100,0.45,45.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.106276411740378,78.97763868986526,0.0491,0.129,20,100,0.2,20.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.106287891161127,78.97860096768984,0.0211,0.1414,20,100,0.2,20.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.106299365126624,78.97956324616172,0.069,0.075,59,100,0.59,59.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.106310833636847,78.98052552528057,0.0588,0.1158,33,100,0.33,33.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.106322296691786,78.98148780504611,0.0084,0.2009,2,100,0.02,2.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.10633375429142,78.98245008545803,0.0676,0.1085,35,100,0.35,35.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.10634520643573,78.98341236651599,0.0648,0.1076,39,100,0.39,39.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.106356653124713,78.98437464821971,0.0402,0.184,5,100,0.05,5.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.10636809435834,78.9853369305689,-0.0596,0.3242,0,100,0.0,0.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.106379530136607,78.98629921356323,0.034,0.1597,3,100,0.03,3.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.106390960459493,78.98726149720238,0.0001,0.2113,6,100,0.06,6.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.10640238532698,78.98822378148606,0.0275,0.2159,5,100,0.05,5.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.10641380473906,78.98918606641396,0.0215,0.2187,5,100,0.05,5.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.10642521869572,78.99014835198577,0.0842,0.1531,22,100,0.22,22.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.106436627196928,78.99111063820118,0.0205,0.2183,9,100,0.09,9.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.106448030242685,78.9920729250599,-0.016,0.2642,5,100,0.05,5.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.10645942783297,78.9930352125616,-0.0061,0.2266,13,100,0.13,13.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.106470819967768,78.99399750070599,-0.0071,0.2863,1,100,0.01,1.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.106482206647065,78.99495978949274,0.0595,0.1107,48,100,0.48,48.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.106493587870848,78.99592207892157,0.057,0.1123,25,100,0.25,25.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.106504963639097,78.99688436899214,0.0624,0.1076,29,100,0.29,29.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.10651633395179,78.99784665970418,0.0705,0.0899,44,100,0.44,44.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.106527698808932,78.99880895105736,0.0643,0.0794,58,100,0.58,58.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.10653905821049,78.99977124305137,0.0713,0.0741,57,100,0.57,57.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.106550412156455,79.00073353568592,0.0582,0.0784,46,100,0.46,46.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.106561760646812,79.00169582896068,0.0619,0.1225,42,100,0.42,42.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.10657310368155,79.00265812287537,-0.0019,0.1927,18,100,0.18,18.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.10658444126064,79.00362041742966,0.0766,0.069,66,100,0.66,66.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.106595773384086,79.00458271262325,0.0759,0.0754,63,100,0.63,63.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.10660710005186,79.00554500845583,0.0639,0.0678,65,100,0.65,65.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.10661842126395,79.00650730492708,0.0805,0.0697,62,100,0.62,62.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.106629737020338,79.00746960203672,0.0801,0.0604,67,100,0.67,67.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.106641047321013,79.00843189978444,0.0663,0.0803,56,100,0.56,56.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.10665235216596,79.00939419816991,0.128,0.0677,47,91,0.5165,51.65,High Built-up,2026-06-19,1.0,Sentinel-2
21.106663651555163,79.01035649719283,1.0,,0,7,0.0,0.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.105038163298538,78.94974532019187,0.0825,0.1379,17,100,0.17,17.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.105049800370754,78.9507075732994,0.1072,0.1086,77,100,0.77,77.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.10506143198841,78.95166982706309,0.0574,0.0685,56,100,0.56,56.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.105073058151497,78.95263208148268,0.0458,0.0974,46,100,0.46,46.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.105084678860006,78.95359433655786,0.0962,0.0872,72,100,0.72,72.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.105096294113903,78.9545565922883,0.098,0.1139,59,100,0.59,59.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.10510790391319,78.95551884867369,0.0834,0.1526,10,100,0.1,10.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.105119508257843,78.95648110571375,0.0766,0.1548,22,100,0.22,22.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.105131107147848,78.95744336340815,0.0708,0.1063,19,100,0.19,19.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.105142700583198,78.95840562175658,0.0505,0.1389,9,100,0.09,9.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.105154288563856,78.95936788075876,0.1002,0.11,53,100,0.53,53.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.105165871089827,78.96033014041436,0.0724,0.1407,1,100,0.01,1.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.105177448161093,78.96129240072307,0.0761,0.1299,16,100,0.16,16.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.105189019777622,78.9622546616846,0.0343,0.2027,6,100,0.06,6.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.105200585939418,78.96321692329862,0.1004,0.0993,61,100,0.61,61.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.10521214664646,78.96417918556484,0.098,0.1156,27,100,0.27,27.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.105223701898723,78.96514144848295,0.0725,0.0804,55,100,0.55,55.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.10523525169621,78.96610371205264,0.0838,0.0928,58,100,0.58,58.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.105246796038884,78.9670659762736,0.1044,0.0967,77,100,0.77,77.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.10525833492674,78.96802824114552,0.0883,0.1145,49,100,0.49,49.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.10526986835977,78.9689905066681,0.0914,0.0926,73,100,0.73,73.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.105281396337947,78.96995277284105,0.0837,0.108,34,100,0.34,34.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.105292918861263,78.97091503966402,0.091,0.1199,34,100,0.34,34.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.105304435929696,78.97187730713672,0.0783,0.1264,29,100,0.29,29.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.10531594754324,78.97283957525887,0.0945,0.0804,71,100,0.71,71.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.105327453701864,78.97380184403013,0.0746,0.1117,33,100,0.33,33.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.10533895440557,78.97476411345022,0.0712,0.1161,49,100,0.49,49.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.105350449654335,78.97572638351879,0.0297,0.1272,10,100,0.1,10.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.105361939448144,78.97668865423557,0.0613,0.0986,23,100,0.23,23.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.105373423786983,78.97765092560023,0.0716,0.0875,42,100,0.42,42.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.105384902670824,78.97861319761249,0.0641,0.0901,46,100,0.46,46.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.105396376099673,78.97957547027201,0.0914,0.0329,86,100,0.86,86.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.1054078440735,78.98053774357852,0.09,0.1371,50,100,0.5,50.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.105419306592296,78.98150001753167,0.0965,0.1097,49,100,0.49,49.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.10543076365604,78.98246229213119,0.0945,0.0608,73,100,0.73,73.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.105442215264723,78.98342456737674,0.059,0.1134,42,100,0.42,42.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.10545366141833,78.98438684326804,0.0601,0.1191,21,100,0.21,21.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.105465102116842,78.98534911980477,-0.0091,0.2557,3,100,0.03,3.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.105476537360243,78.98631139698662,-0.0323,0.3069,0,100,0.0,0.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.105487967148516,78.9872736748133,0.013,0.261,8,100,0.08,8.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.105499391481658,78.98823595328446,0.0393,0.2124,1,100,0.01,1.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.105510810359636,78.98919823239984,0.0179,0.1773,7,100,0.07,7.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.105522223782444,78.99016051215912,0.0636,0.1383,29,100,0.29,29.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.105533631750067,78.99112279256197,0.0866,0.1478,31,100,0.31,31.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.10554503426249,78.99208507360811,0.0294,0.192,17,100,0.17,17.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.105556431319698,78.99304735529722,0.0318,0.1424,18,100,0.18,18.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.105567822921675,78.99400963762899,0.0135,0.1605,16,100,0.16,16.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.1055792090684,78.99497192060312,0.0591,0.1239,25,100,0.25,25.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.105590589759867,78.9959342042193,0.0502,0.1027,23,100,0.23,23.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.10560196499605,78.99689648847722,0.037,0.1255,11,100,0.11,11.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.105613334776947,78.99785877337658,0.0661,0.1038,28,100,0.28,28.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.105624699102542,78.99882105891706,0.034,0.1135,13,100,0.13,13.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.105636057972806,78.99978334509835,0.066,0.0842,51,100,0.51,51.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.105647411387736,79.00074563192018,0.0756,0.0795,60,100,0.6,60.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.105658759347307,79.0017079193822,0.0692,0.1237,51,100,0.51,51.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.105670101851512,79.0026702074841,0.0502,0.141,8,100,0.08,8.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.105681438900337,79.0036324962256,0.0712,0.0819,53,100,0.53,53.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.10569277049376,79.00459478560639,0.0831,0.0508,82,100,0.82,82.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.105704096631772,79.00555707562616,0.088,0.0436,94,100,0.94,94.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.105715417314354,79.00651936628458,0.0845,0.0475,86,100,0.86,86.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.10572673254149,79.00748165758137,0.0751,0.0567,71,100,0.71,71.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.10573804231317,79.0084439495162,0.0642,0.085,44,100,0.44,44.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.10574934662937,79.00940624208879,0.1476,0.1625,0,70,0.0,0.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.104135190923287,78.94975772382011,0.0674,0.0843,46,100,0.46,46.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.104146827451203,78.95071997111611,0.1118,0.0888,83,100,0.83,83.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.10415845852482,78.9516822190683,0.0748,0.0901,36,100,0.36,36.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.104170084144126,78.95264446767636,0.059,0.1061,28,100,0.28,28.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.1041817043091,78.95360671693997,0.0867,0.0914,62,100,0.62,62.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.10419331901973,78.95456896685884,0.0979,0.1364,37,100,0.37,37.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.104204928275998,78.95553121743264,0.1015,0.1509,19,100,0.19,19.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.10421653207788,78.95649346866108,0.0894,0.1428,3,100,0.03,3.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.10422813042538,78.95745572054386,0.0852,0.1427,8,100,0.08,8.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.104239723318468,78.95841797308066,0.0671,0.1399,8,100,0.08,8.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.10425131075713,78.95938022627116,0.0807,0.1207,22,100,0.22,22.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.10426289274136,78.96034248011507,0.0807,0.1453,5,100,0.05,5.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.10427446927112,78.9613047346121,0.0826,0.1391,5,100,0.05,5.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.104286040346427,78.96226698976189,0.0656,0.082,36,100,0.36,36.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.104297605967243,78.96322924556418,0.0683,0.056,71,100,0.71,71.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.104309166133554,78.96419150201865,0.0579,0.0616,53,100,0.53,53.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.10432072084535,78.96515375912499,0.0553,0.0861,50,100,0.5,50.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.10433227010262,78.96611601688289,0.0838,0.0934,52,100,0.52,52.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.104343813905334,78.96707827529204,0.0712,0.0921,34,100,0.34,34.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.104355352253496,78.96804053435214,0.0509,0.1086,14,100,0.14,14.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.104366885147073,78.96900279406289,0.0696,0.0832,35,100,0.35,35.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.104378412586055,78.96996505442397,0.0368,0.1564,4,100,0.04,4.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.10438993457043,78.97092731543506,0.108,0.1032,72,100,0.72,72.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.104401451100177,78.97188957709588,0.0953,0.1293,38,100,0.38,38.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.104412962175292,78.9728518394061,0.0669,0.1146,28,100,0.28,28.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.104424467795745,78.97381410236542,0.0846,0.1204,9,100,0.09,9.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.104435967961532,78.97477636597355,0.0269,0.1808,4,100,0.04,4.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.10444746267263,78.97573863023017,0.0557,0.0943,37,100,0.37,37.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.104458951929026,78.97670089513497,0.0744,0.0729,56,100,0.56,56.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.10447043573071,78.97766316068764,0.0861,0.0625,77,100,0.77,77.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.10448191407766,78.97862542688787,0.0757,0.0758,55,100,0.55,55.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.104493386969864,78.97958769373535,0.121,0.0538,86,100,0.86,86.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.104504854407303,78.9805499612298,0.1431,0.0731,82,100,0.82,82.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.10451631638996,78.98151222937089,0.1072,0.1101,55,100,0.55,55.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.104527772917827,78.98247449815831,0.1095,0.1318,45,100,0.45,45.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.10453922399089,78.98343676759175,0.058,0.1528,37,100,0.37,37.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.104550669609125,78.98439903767093,0.0055,0.2529,0,100,0.0,0.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.104562109772527,78.98536130839551,0.006,0.2732,0,100,0.0,0.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.10457354448107,78.9863235797652,0.018,0.2338,2,100,0.02,2.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.104584973734738,78.98728585177969,-0.0317,0.2779,5,100,0.05,5.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.104596397533527,78.98824812443867,0.0316,0.1186,15,100,0.15,15.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.104607815877415,78.98921039774184,0.0694,0.1134,39,100,0.39,39.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.104619228766385,78.99017267168888,0.099,0.0944,57,100,0.57,57.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.104630636200422,78.99113494627949,0.0719,0.1417,22,100,0.22,22.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.10464203817952,78.99209722151335,0.0357,0.146,14,100,0.14,14.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.104653434703657,78.99305949739018,0.0312,0.1305,8,100,0.08,8.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.10466482577281,78.99402177390965,0.0293,0.195,4,100,0.04,4.0,Low Built-up,2026-06-19,1.0,Sentinel-2
